id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd
4697,4211,2015-10-19 00:00:00,492,0,6,498,2455.08,0,48.72,2503.8
4698,4211,2015-11-18 00:00:00,495,38,22,555,2470.05,284.62,178.64,2933.31
4699,4211,2015-12-18 00:00:00,517,3,13,533,2579.83,22.47,105.56,2707.86
4700,4211,2016-01-16 00:00:00,494,11,3,508,2465.06,82.39,24.36,2571.81
4701,4211,2016-02-15 00:00:00,497,0,33,530,2480.03,0,267.96,2747.99
4702,4211,2016-03-16 00:00:00,464,7,5,476,2315.36,52.43,40.6,2408.39
4703,4211,2016-04-15 00:00:00,497,22,17,536,2480.03,164.78,138.04,2782.85
4704,4211,2016-05-15 00:00:00,466,0,11,477,2325.34,0,89.32,2414.66
4705,4211,2016-06-14 00:00:00,491,0,0,491,2450.09,0,0,2450.09
4706,4211,2016-07-13 00:00:00,529,15,0,544,2639.71,112.35,0,2752.06
4707,4211,2016-08-11 00:00:00,463,4,31,498,2310.37,29.96,251.72,2592.05
4708,4211,2016-09-09 00:00:00,502,5,10,517,2504.98,37.45,81.2,2623.63
4709,4211,2016-10-08 00:00:00,514,0,14,528,2564.86,0,113.68,2678.54
4710,4211,2016-11-06 00:00:00,490,8,0,498,2445.1,59.92,0,2505.02
4711,4211,2016-12-05 00:00:00,510,0,0,510,2544.9,0,0,2544.9
4712,4221,2014-12-16 00:00:00,354,32,16,402,1766.46,239.68,129.92,2136.06
4713,4221,2015-01-15 00:00:00,248,46,27,321,1237.52,344.54,219.24,1801.3
4714,4221,2015-02-13 00:00:00,292,24,17,333,1457.08,179.76,138.04,1774.88
4715,4221,2015-03-14 00:00:00,299,23,22,344,1492.01,172.27,178.64,1842.92
4716,4221,2015-04-13 00:00:00,289,21,21,331,1442.11,157.29,170.52,1769.92
4717,4221,2015-05-12 00:00:00,320,40,17,377,1596.8,299.6,138.04,2034.44
4718,4221,2015-06-11 00:00:00,302,50,24,376,1506.98,374.5,194.88,2076.36
4719,4221,2015-07-11 00:00:00,287,44,33,364,1432.13,329.56,267.96,2029.65
4720,4221,2015-08-09 00:00:00,308,37,40,385,1536.92,277.13,324.8,2138.85
4721,4221,2015-09-07 00:00:00,302,26,2,330,1506.98,194.74,16.24,1717.96
4722,4221,2015-10-06 00:00:00,300,15,30,345,1497,112.35,243.6,1852.95
4723,4221,2015-11-05 00:00:00,307,25,2,334,1531.93,187.25,16.24,1735.42
4724,4221,2015-12-05 00:00:00,336,52,35,423,1676.64,389.48,284.2,2350.32
4725,4221,2016-01-03 00:00:00,309,24,15,348,1541.91,179.76,121.8,1843.47
4726,4221,2016-02-02 00:00:00,294,39,53,386,1467.06,292.11,430.36,2189.53
4727,4221,2016-03-02 00:00:00,328,31,22,381,1636.72,232.19,178.64,2047.55
4728,4221,2016-04-01 00:00:00,292,21,0,313,1457.08,157.29,0,1614.37
4729,4221,2016-05-01 00:00:00,348,16,24,388,1736.52,119.84,194.88,2051.24
4730,4221,2016-05-30 00:00:00,373,36,23,432,1861.27,269.64,186.76,2317.67
4731,4221,2016-06-28 00:00:00,308,0,70,378,1536.92,0,568.4,2105.32
4732,4221,2016-07-28 00:00:00,300,12,35,347,1497,89.88,284.2,1871.08
4733,4221,2016-08-27 00:00:00,302,63,0,365,1506.98,471.87,0,1978.85
4734,4221,2016-09-26 00:00:00,359,0,34,393,1791.41,0,276.08,2067.49
4735,4221,2016-10-26 00:00:00,301,14,14,329,1501.99,104.86,113.68,1720.53
4736,4221,2016-11-24 00:00:00,296,41,36,373,1477.04,307.09,292.32,2076.45
4737,4221,2016-12-24 00:00:00,308,0,28,336,1536.92,0,227.36,1764.28
4738,4231,2014-12-16 00:00:00,507,0,21,528,2529.93,0,170.52,2700.45
4739,4231,2015-01-15 00:00:00,493,17,22,532,2460.07,127.33,178.64,2766.04
4740,4231,2015-02-14 00:00:00,521,12,10,543,2599.79,89.88,81.2,2770.87
4741,4231,2015-03-15 00:00:00,508,16,50,574,2534.92,119.84,406,3060.76
4742,4231,2015-04-13 00:00:00,487,49,0,536,2430.13,367.01,0,2797.14
4743,4231,2015-05-12 00:00:00,533,0,7,540,2659.67,0,56.84,2716.51
4744,4231,2015-06-10 00:00:00,505,25,0,530,2519.95,187.25,0,2707.2
4745,4231,2015-07-10 00:00:00,528,17,6,551,2634.72,127.33,48.72,2810.77
4746,4231,2015-08-09 00:00:00,495,7,80,582,2470.05,52.43,649.6,3172.08
4747,4231,2015-09-08 00:00:00,417,0,17,434,2080.83,0,138.04,2218.87
4748,4231,2015-10-07 00:00:00,516,20,662,1198,2574.84,149.8,5375.44,8100.08
4749,4231,2015-11-06 00:00:00,505,26,12,543,2519.95,194.74,97.44,2812.13
4750,4231,2015-12-05 00:00:00,532,18,0,550,2654.68,134.82,0,2789.5
4751,4231,2016-01-04 00:00:00,484,42,0,526,2415.16,314.58,0,2729.74
4752,4231,2016-02-03 00:00:00,498,17,0,515,2485.02,127.33,0,2612.35
4753,4231,2016-03-03 00:00:00,495,0,14,509,2470.05,0,113.68,2583.73
4754,4231,2016-04-02 00:00:00,480,17,0,497,2395.2,127.33,0,2522.53
4755,4231,2016-05-01 00:00:00,491,0,13,504,2450.09,0,105.56,2555.65
4756,4231,2016-05-31 00:00:00,501,24,3,528,2499.99,179.76,24.36,2704.11
4757,4231,2016-06-30 00:00:00,522,0,0,522,2604.78,0,0,2604.78
4758,4231,2016-07-30 00:00:00,499,16,0,515,2490.01,119.84,0,2609.85
4759,4231,2016-08-28 00:00:00,396,10,17,423,1976.04,74.9,138.04,2188.98
4760,4231,2016-09-27 00:00:00,501,0,20,521,2499.99,0,162.4,2662.39
4761,4231,2016-10-26 00:00:00,4,39,0,43,19.96,292.11,0,312.07
4762,4231,2016-11-24 00:00:00,387,16,17,420,1931.13,119.84,138.04,2189.01
4763,4231,2016-12-24 00:00:00,527,0,1,528,2629.73,0,8.12,2637.85
4764,4241,2016-07-22 00:00:00,239,43,10,292,1192.61,322.07,81.2,1595.88
4765,4241,2016-08-20 00:00:00,300,63,11,374,1497,471.87,89.32,2058.19
4766,4241,2016-09-19 00:00:00,293,19,0,312,1462.07,142.31,0,1604.38
4767,4241,2016-10-18 00:00:00,294,23,21,338,1467.06,172.27,170.52,1809.85
4768,4241,2016-11-16 00:00:00,252,22,26,300,1257.48,164.78,211.12,1633.38
4769,4241,2016-12-15 00:00:00,283,8,0,291,1412.17,59.92,0,1472.09
4770,4251,2014-12-23 00:00:00,582,8,10,600,2904.18,59.92,81.2,3045.3
4771,4251,2015-01-21 00:00:00,492,9,4,505,2455.08,67.41,32.48,2554.97
4772,4251,2015-02-19 00:00:00,498,0,0,498,2485.02,0,0,2485.02
4773,4251,2015-03-20 00:00:00,501,19,11,531,2499.99,142.31,89.32,2731.62
4774,4251,2015-04-18 00:00:00,519,4,19,542,2589.81,29.96,154.28,2774.05
4775,4251,2015-05-17 00:00:00,500,27,0,527,2495,202.23,0,2697.23
4776,4251,2015-06-16 00:00:00,503,13,111,627,2509.97,97.37,901.32,3508.66
4777,4251,2015-07-15 00:00:00,487,0,5,492,2430.13,0,40.6,2470.73
4778,4251,2015-08-14 00:00:00,500,8,16,524,2495,59.92,129.92,2684.84
4779,4251,2015-09-12 00:00:00,504,0,60,564,2514.96,0,487.2,3002.16
4780,4251,2015-10-11 00:00:00,499,0,14,513,2490.01,0,113.68,2603.69
4781,4251,2015-11-09 00:00:00,441,141,0,582,2200.59,1056.09,0,3256.68
4782,4251,2015-12-09 00:00:00,737,52,8,797,3677.63,389.48,64.96,4132.07
4783,4251,2016-01-07 00:00:00,506,21,0,527,2524.94,157.29,0,2682.23
4784,4251,2016-02-06 00:00:00,562,2,9,573,2804.38,14.98,73.08,2892.44
4785,4251,2016-03-06 00:00:00,2108,0,9,2117,10518.92,0,73.08,10592
4786,4251,2016-04-05 00:00:00,511,14,50,575,2549.89,104.86,406,3060.75
4787,4251,2016-05-04 00:00:00,488,25,5,518,2435.12,187.25,40.6,2662.97
4788,4251,2016-06-03 00:00:00,511,0,0,511,2549.89,0,0,2549.89
4789,4251,2016-07-03 00:00:00,491,7,7,505,2450.09,52.43,56.84,2559.36
4790,4251,2016-08-01 00:00:00,502,6,12,520,2504.98,44.94,97.44,2647.36
4791,4251,2016-08-30 00:00:00,515,42,14,571,2569.85,314.58,113.68,2998.11
4792,4251,2016-09-29 00:00:00,497,22,13,532,2480.03,164.78,105.56,2750.37
4793,4251,2016-10-29 00:00:00,495,166,22,683,2470.05,1243.34,178.64,3892.03
4794,4251,2016-11-27 00:00:00,502,25,0,527,2504.98,187.25,0,2692.23
4795,4251,2016-12-26 00:00:00,588,1,4,593,2934.12,7.49,32.48,2974.09
4796,4261,2016-06-26 00:00:00,92,32,24,148,459.08,239.68,194.88,893.64
4797,4261,2016-07-25 00:00:00,95,44,0,139,474.05,329.56,0,803.61
4798,4261,2016-08-23 00:00:00,94,42,15,151,469.06,314.58,121.8,905.44
4799,4261,2016-09-21 00:00:00,98,12,86,196,489.02,89.88,698.32,1277.22
4800,4261,2016-10-20 00:00:00,158,46,57,261,788.42,344.54,462.84,1595.8
4801,4271,2014-12-14 00:00:00,150,15,6,171,748.5,112.35,48.72,909.57
4802,4281,2014-12-21 00:00:00,500,0,82,582,2495,0,665.84,3160.84
4803,4281,2015-01-19 00:00:00,501,6,0,507,2499.99,44.94,0,2544.93
4804,4281,2015-02-17 00:00:00,499,0,0,499,2490.01,0,0,2490.01
4805,4281,2015-03-18 00:00:00,507,7,0,514,2529.93,52.43,0,2582.36
4806,4281,2015-04-16 00:00:00,484,0,9,493,2415.16,0,73.08,2488.24
4807,4281,2015-05-15 00:00:00,492,12,3,507,2455.08,89.88,24.36,2569.32
4808,4281,2015-06-13 00:00:00,498,7,0,505,2485.02,52.43,0,2537.45
4809,4281,2015-07-13 00:00:00,509,34,10,553,2539.91,254.66,81.2,2875.77
4810,4281,2015-08-11 00:00:00,486,16,0,502,2425.14,119.84,0,2544.98
4811,4281,2015-09-10 00:00:00,505,509,0,1014,2519.95,3812.41,0,6332.36
4812,4281,2015-10-10 00:00:00,457,2,16,475,2280.43,14.98,129.92,2425.33
4813,4281,2015-11-08 00:00:00,496,81,9,586,2475.04,606.69,73.08,3154.81
4814,4281,2015-12-08 00:00:00,504,19,0,523,2514.96,142.31,0,2657.27
4815,4281,2016-01-07 00:00:00,490,24,4,518,2445.1,179.76,32.48,2657.34
4816,4281,2016-02-05 00:00:00,505,26,16,547,2519.95,194.74,129.92,2844.61
4817,4281,2016-03-05 00:00:00,494,178,6,678,2465.06,1333.22,48.72,3847
4818,4281,2016-04-03 00:00:00,473,1,8,482,2360.27,7.49,64.96,2432.72
4819,4281,2016-05-02 00:00:00,522,429,0,951,2604.78,3213.21,0,5817.99
4820,4281,2016-06-01 00:00:00,499,60,20,579,2490.01,449.4,162.4,3101.81
4821,4281,2016-07-01 00:00:00,513,6,9,528,2559.87,44.94,73.08,2677.89
4822,4281,2016-07-30 00:00:00,495,12,0,507,2470.05,89.88,0,2559.93
4823,4281,2016-08-28 00:00:00,459,10,7,476,2290.41,74.9,56.84,2422.15
4824,4281,2016-09-21 00:00:00,472,26,233,731,2355.28,194.74,1891.96,4441.98
4825,4281,2016-10-20 00:00:00,499,26,0,525,2490.01,194.74,0,2684.75
4826,4291,2014-12-08 00:00:00,345,26,53,424,1721.55,194.74,430.36,2346.65
4827,4291,2015-01-06 00:00:00,304,24,9,337,1516.96,179.76,73.08,1769.8
4828,4291,2015-02-05 00:00:00,250,14,10,274,1247.5,104.86,81.2,1433.56
4829,4291,2015-03-06 00:00:00,161,26,8,195,803.39,194.74,64.96,1063.09
4830,4291,2015-04-05 00:00:00,311,44,17,372,1551.89,329.56,138.04,2019.49
4831,4291,2015-05-04 00:00:00,308,30,22,360,1536.92,224.7,178.64,1940.26
4832,4291,2015-06-03 00:00:00,306,262,18,586,1526.94,1962.38,146.16,3635.48
4833,4291,2015-07-03 00:00:00,284,36,0,320,1417.16,269.64,0,1686.8
4834,4291,2015-08-02 00:00:00,316,33,30,379,1576.84,247.17,243.6,2067.61
4835,4291,2015-08-31 00:00:00,302,27,8,337,1506.98,202.23,64.96,1774.17
4836,4291,2015-09-29 00:00:00,302,128,36,466,1506.98,958.72,292.32,2758.02
4837,4291,2015-10-28 00:00:00,301,28,43,372,1501.99,209.72,349.16,2060.87
4838,4291,2015-11-26 00:00:00,272,56,57,385,1357.28,419.44,462.84,2239.56
4839,4291,2015-12-25 00:00:00,307,0,26,333,1531.93,0,211.12,1743.05
4840,4291,2016-01-23 00:00:00,299,0,20,319,1492.01,0,162.4,1654.41
4841,4291,2016-02-21 00:00:00,310,48,5,363,1546.9,359.52,40.6,1947.02
4842,4291,2016-03-22 00:00:00,304,0,0,304,1516.96,0,0,1516.96
4843,4291,2016-04-21 00:00:00,293,0,8,301,1462.07,0,64.96,1527.03
4844,4291,2016-05-21 00:00:00,300,53,19,372,1497,396.97,154.28,2048.25
4845,4291,2016-06-19 00:00:00,334,32,3,369,1666.66,239.68,24.36,1930.7
4846,4291,2016-07-18 00:00:00,297,57,0,354,1482.03,426.93,0,1908.96
4847,4291,2016-08-17 00:00:00,298,20,30,348,1487.02,149.8,243.6,1880.42
4848,4291,2016-09-15 00:00:00,365,31,26,422,1821.35,232.19,211.12,2264.66
4849,4291,2016-10-15 00:00:00,315,29,0,344,1571.85,217.21,0,1789.06
4850,4291,2016-11-13 00:00:00,298,177,41,516,1487.02,1325.73,332.92,3145.67
4851,4291,2016-12-13 00:00:00,263,21,19,303,1312.37,157.29,154.28,1623.94
4852,4301,2016-01-12 00:00:00,139,0,25,164,693.61,0,203,896.61
4853,4301,2016-02-11 00:00:00,147,9,0,156,733.53,67.41,0,800.94
4854,4301,2016-03-12 00:00:00,116,41,46,203,578.84,307.09,373.52,1259.45
4855,4301,2016-04-10 00:00:00,134,6,0,140,668.66,44.94,0,713.6
4856,4301,2016-05-10 00:00:00,146,5,0,151,728.54,37.45,0,765.99
4857,4301,2016-06-08 00:00:00,347,791,14,1152,1731.53,5924.59,113.68,7769.8
4858,4301,2016-07-07 00:00:00,151,56,12,219,753.49,419.44,97.44,1270.37
4859,4301,2016-08-06 00:00:00,147,0,242,389,733.53,0,1965.04,2698.57
4860,4311,2016-07-31 00:00:00,508,17,10,535,2534.92,127.33,81.2,2743.45
4861,4311,2016-08-29 00:00:00,638,11,1,650,3183.62,82.39,8.12,3274.13
4862,4311,2016-09-27 00:00:00,505,19,28,552,2519.95,142.31,227.36,2889.62
4863,4311,2016-10-26 00:00:00,502,15,21,538,2504.98,112.35,170.52,2787.85
4864,4311,2016-11-24 00:00:00,515,35,6,556,2569.85,262.15,48.72,2880.72
4865,4311,2016-12-24 00:00:00,466,0,0,466,2325.34,0,0,2325.34
4866,4321,2014-12-15 00:00:00,305,68830,16,69151,1521.95,515536.7,129.92,517188.57
4867,4321,2015-01-13 00:00:00,298,19,24,341,1487.02,142.31,194.88,1824.21
4868,4321,2015-02-12 00:00:00,291,32,19,342,1452.09,239.68,154.28,1846.05
4869,4321,2015-03-14 00:00:00,305,26,21,352,1521.95,194.74,170.52,1887.21
4870,4321,2015-04-12 00:00:00,307,49,20,376,1531.93,367.01,162.4,2061.34
4871,4321,2015-05-12 00:00:00,313,17,23,353,1561.87,127.33,186.76,1875.96
4872,4321,2015-06-10 00:00:00,298,15,23,336,1487.02,112.35,186.76,1786.13
4873,4321,2015-07-09 00:00:00,265,25,10,300,1322.35,187.25,81.2,1590.8
4874,4321,2015-08-07 00:00:00,298,53,24,375,1487.02,396.97,194.88,2078.87
4875,4321,2015-09-06 00:00:00,289,22,24,335,1442.11,164.78,194.88,1801.77
4876,4321,2015-10-05 00:00:00,292,25,146,463,1457.08,187.25,1185.52,2829.85
4877,4321,2015-11-03 00:00:00,135,21,0,156,673.65,157.29,0,830.94
4878,4321,2015-12-03 00:00:00,296,35,15,346,1477.04,262.15,121.8,1860.99
4879,4321,2016-01-02 00:00:00,310,38,4435,4783,1546.9,284.62,36012.2,37843.72
4880,4321,2016-01-31 00:00:00,296,33,9,338,1477.04,247.17,73.08,1797.29
4881,4321,2016-02-29 00:00:00,352,68,31,451,1756.48,509.32,251.72,2517.52
4882,4321,2016-03-30 00:00:00,292,29,23,344,1457.08,217.21,186.76,1861.05
4883,4321,2016-04-28 00:00:00,247,3,1,251,1232.53,22.47,8.12,1263.12
4884,4321,2016-05-27 00:00:00,298,92,79,469,1487.02,689.08,641.48,2817.58
4885,4321,2016-06-25 00:00:00,298,57,22,377,1487.02,426.93,178.64,2092.59
4886,4321,2016-07-24 00:00:00,311,125,24,460,1551.89,936.25,194.88,2683.02
4887,4321,2016-08-22 00:00:00,291,40,13,344,1452.09,299.6,105.56,1857.25
4888,4321,2016-09-20 00:00:00,294,23,21,338,1467.06,172.27,170.52,1809.85
4889,4321,2016-10-20 00:00:00,294,30,12,336,1467.06,224.7,97.44,1789.2
4890,4321,2016-11-18 00:00:00,338,45,19,402,1686.62,337.05,154.28,2177.95
4891,4321,2016-12-18 00:00:00,294,26,16,336,1467.06,194.74,129.92,1791.72
4892,4331,2014-12-14 00:00:00,101,27,23,151,503.99,202.23,186.76,892.98
4893,4331,2015-01-13 00:00:00,108,27,28,163,538.92,202.23,227.36,968.51
4894,4331,2015-02-12 00:00:00,107,23,26,156,533.93,172.27,211.12,917.32
4895,4331,2015-03-13 00:00:00,89,68,43,200,444.11,509.32,349.16,1302.59
4896,4341,2014-12-11 00:00:00,108,68,108,284,538.92,509.32,876.96,1925.2
4897,4341,2015-01-10 00:00:00,108,19,34,161,538.92,142.31,276.08,957.31
4898,4341,2015-02-08 00:00:00,294,0,55,349,1467.06,0,446.6,1913.66
4899,4341,2015-03-09 00:00:00,115,26,33,174,573.85,194.74,267.96,1036.55
4900,4341,2015-04-07 00:00:00,109,25,31,165,543.91,187.25,251.72,982.88
4901,4341,2015-05-07 00:00:00,98,52,36,186,489.02,389.48,292.32,1170.82
4902,4341,2015-06-06 00:00:00,94,33,45,172,469.06,247.17,365.4,1081.63
4903,4341,2015-07-06 00:00:00,92,43,29,164,459.08,322.07,235.48,1016.63
4904,4341,2015-08-04 00:00:00,75,28,91,194,374.25,209.72,738.92,1322.89
4905,4341,2015-09-03 00:00:00,106,36,69,211,528.94,269.64,560.28,1358.86
4906,4341,2015-10-02 00:00:00,82,22,21,125,409.18,164.78,170.52,744.48
4907,4341,2015-11-01 00:00:00,85,18,3,106,424.15,134.82,24.36,583.33
4908,4341,2015-12-01 00:00:00,94,29,28,151,469.06,217.21,227.36,913.63
4909,4351,2014-12-19 00:00:00,158,29,35,222,788.42,217.21,284.2,1289.83
4910,4361,2016-06-25 00:00:00,292,51,16,359,1457.08,381.99,129.92,1968.99
4911,4361,2016-07-25 00:00:00,297,28,320,645,1482.03,209.72,2598.4,4290.15
4912,4361,2016-08-24 00:00:00,295,99,42,436,1472.05,741.51,341.04,2554.6
4913,4361,2016-09-23 00:00:00,293,32,0,325,1462.07,239.68,0,1701.75
4914,4361,2016-10-23 00:00:00,286,39,9,334,1427.14,292.11,73.08,1792.33
4915,4361,2016-11-21 00:00:00,305,19,11,335,1521.95,142.31,89.32,1753.58
4916,4361,2016-12-21 00:00:00,0,12,20,32,0,89.88,162.4,252.28
4917,4371,2015-01-17 00:00:00,98,0,10,108,489.02,0,81.2,570.22
4918,4371,2015-02-15 00:00:00,106,0,21,127,528.94,0,170.52,699.46
4919,4371,2015-03-17 00:00:00,154,0,20,174,768.46,0,162.4,930.86
4920,4371,2015-04-15 00:00:00,147,9,0,156,733.53,67.41,0,800.94
4921,4371,2015-05-15 00:00:00,142,8,21,171,708.58,59.92,170.52,939.02
4922,4371,2015-06-13 00:00:00,159,282,13,454,793.41,2112.18,105.56,3011.15
4923,4371,2015-07-13 00:00:00,153,6,19,178,763.47,44.94,154.28,962.69
4924,4371,2015-08-12 00:00:00,160,0,0,160,798.4,0,0,798.4
4925,4371,2015-09-10 00:00:00,270,0,13,283,1347.3,0,105.56,1452.86
4926,4371,2015-10-09 00:00:00,144,10,0,154,718.56,74.9,0,793.46
4927,4371,2015-11-08 00:00:00,381,6,10,397,1901.19,44.94,81.2,2027.33
4928,4371,2015-12-08 00:00:00,156,4,0,160,778.44,29.96,0,808.4
4929,4371,2016-01-07 00:00:00,134,62,14,210,668.66,464.38,113.68,1246.72
4930,4371,2016-02-05 00:00:00,152,0,10,162,758.48,0,81.2,839.68
4931,4371,2016-03-05 00:00:00,319,0,13,332,1591.81,0,105.56,1697.37
4932,4371,2016-04-03 00:00:00,72,0,0,72,359.28,0,0,359.28
4933,4371,2016-05-02 00:00:00,113,0,19,132,563.87,0,154.28,718.15
4934,4371,2016-05-31 00:00:00,131,39,0,170,653.69,292.11,0,945.8
4935,4371,2016-06-29 00:00:00,96,11,9,116,479.04,82.39,73.08,634.51
4936,4371,2016-07-28 00:00:00,147,15,20,182,733.53,112.35,162.4,1008.28
4937,4381,2016-05-21 00:00:00,300,33,0,333,1497,247.17,0,1744.17
4938,4381,2016-06-19 00:00:00,309,33,0,342,1541.91,247.17,0,1789.08
4939,4381,2016-07-18 00:00:00,294,31,9,334,1467.06,232.19,73.08,1772.33
4940,4381,2016-08-16 00:00:00,327,29,12,368,1631.73,217.21,97.44,1946.38
4941,4381,2016-09-15 00:00:00,305,33,21,359,1521.95,247.17,170.52,1939.64
4942,4381,2016-10-14 00:00:00,317,27,47,391,1581.83,202.23,381.64,2165.7
4943,4381,2016-11-12 00:00:00,308,0,50,358,1536.92,0,406,1942.92
4944,4381,2016-12-11 00:00:00,300,26,55,381,1497,194.74,446.6,2138.34
4945,4391,2016-08-08 00:00:00,307,39,57,403,1531.93,292.11,462.84,2286.88
4946,4391,2016-09-06 00:00:00,332,19,64,415,1656.68,142.31,519.68,2318.67
4947,4391,2016-10-05 00:00:00,259,28,35,322,1292.41,209.72,284.2,1786.33
4948,4391,2016-11-03 00:00:00,297,0,19,316,1482.03,0,154.28,1636.31
4949,4391,2016-12-03 00:00:00,299,29,74,402,1492.01,217.21,600.88,2310.1
4950,4391,2017-01-01 00:00:00,307,22,21,350,1531.93,164.78,170.52,1867.23
4951,4401,2014-12-14 00:00:00,496,17,0,513,2475.04,127.33,0,2602.37
4952,4401,2015-01-13 00:00:00,358,16,15,389,1786.42,119.84,121.8,2028.06
4953,4401,2015-02-11 00:00:00,511,7,0,518,2549.89,52.43,0,2602.32
4954,4401,2015-03-13 00:00:00,0,0,0,0,0,0,0,0
4955,4401,2015-04-12 00:00:00,505,22,9,536,2519.95,164.78,73.08,2757.81
4956,4401,2015-05-12 00:00:00,489,0,28,517,2440.11,0,227.36,2667.47
4957,4401,2015-06-11 00:00:00,571,0,43,614,2849.29,0,349.16,3198.45
4958,4401,2015-07-10 00:00:00,487,0,30,517,2430.13,0,243.6,2673.73
4959,4401,2015-08-08 00:00:00,494,0,10,504,2465.06,0,81.2,2546.26
4960,4401,2015-09-07 00:00:00,488,8,6,502,2435.12,59.92,48.72,2543.76
4961,4401,2015-10-06 00:00:00,498,245,16,759,2485.02,1835.05,129.92,4449.99
4962,4401,2015-11-04 00:00:00,500,12,0,512,2495,89.88,0,2584.88
4963,4401,2015-12-04 00:00:00,493,15,15,523,2460.07,112.35,121.8,2694.22
4964,4401,2016-01-03 00:00:00,496,0,50,546,2475.04,0,406,2881.04
4965,4401,2016-02-01 00:00:00,546,5,0,551,2724.54,37.45,0,2761.99
4966,4401,2016-03-01 00:00:00,1767,4,24,1795,8817.33,29.96,194.88,9042.17
4967,4401,2016-03-31 00:00:00,473,10,28,511,2360.27,74.9,227.36,2662.53
4968,4401,2016-04-29 00:00:00,476,11,0,487,2375.24,82.39,0,2457.63
4969,4401,2016-05-29 00:00:00,495,17,20,532,2470.05,127.33,162.4,2759.78
4970,4401,2016-06-28 00:00:00,463,10,0,473,2310.37,74.9,0,2385.27
4971,4401,2016-07-28 00:00:00,501,7,6,514,2499.99,52.43,48.72,2601.14
4972,4401,2016-08-27 00:00:00,500,0,15,515,2495,0,121.8,2616.8
4973,4401,2016-09-25 00:00:00,504,29,1528,2061,2514.96,217.21,12407.36,15139.53
4974,4401,2016-10-25 00:00:00,486,0,15,501,2425.14,0,121.8,2546.94
4975,4401,2016-11-24 00:00:00,499,86,9,594,2490.01,644.14,73.08,3207.23
4976,4401,2016-12-23 00:00:00,504,0,6,510,2514.96,0,48.72,2563.68
4977,4411,2015-08-02 00:00:00,316,13,11,340,1576.84,97.37,89.32,1763.53
4978,4411,2015-09-01 00:00:00,273,23,11,307,1362.27,172.27,89.32,1623.86
4979,4411,2015-09-30 00:00:00,290,0,32,322,1447.1,0,259.84,1706.94
4980,4411,2015-10-29 00:00:00,283,16,0,299,1412.17,119.84,0,1532.01
4981,4411,2015-11-27 00:00:00,293,10,23,326,1462.07,74.9,186.76,1723.73
4982,4411,2015-12-26 00:00:00,295,15,0,310,1472.05,112.35,0,1584.4
4983,4411,2016-01-24 00:00:00,313,29,33,375,1561.87,217.21,267.96,2047.04
4984,4411,2016-02-23 00:00:00,299,89,52,440,1492.01,666.61,422.24,2580.86
4985,4411,2016-03-24 00:00:00,301,49,17,367,1501.99,367.01,138.04,2007.04
4986,4411,2016-04-22 00:00:00,287,19,16,322,1432.13,142.31,129.92,1704.36
4987,4411,2016-05-22 00:00:00,256,0,118,374,1277.44,0,958.16,2235.6
4988,4411,2016-06-20 00:00:00,277,0,31,308,1382.23,0,251.72,1633.95
4989,4411,2016-07-20 00:00:00,304,27,223,554,1516.96,202.23,1810.76,3529.95
4990,4411,2016-08-19 00:00:00,305,28,0,333,1521.95,209.72,0,1731.67
4991,4411,2016-09-17 00:00:00,293,23,75,391,1462.07,172.27,609,2243.34
4992,4411,2016-10-17 00:00:00,304,60,14,378,1516.96,449.4,113.68,2080.04
4993,4411,2016-11-15 00:00:00,252,19,21,292,1257.48,142.31,170.52,1570.31
4994,4411,2016-12-15 00:00:00,426,1659,0,2085,2125.74,12425.91,0,14551.65
4995,4421,2014-12-23 00:00:00,70,26,29,125,349.3,194.74,235.48,779.52
4996,4421,2015-01-21 00:00:00,107,27,40,174,533.93,202.23,324.8,1060.96
4997,4421,2015-02-20 00:00:00,76,33,26,135,379.24,247.17,211.12,837.53
4998,4421,2015-03-22 00:00:00,95,35,18,148,474.05,262.15,146.16,882.36
4999,4421,2015-04-20 00:00:00,100,36,59,195,499,269.64,479.08,1247.72
5000,4421,2015-05-19 00:00:00,110,35,24,169,548.9,262.15,194.88,1005.93
5001,4421,2015-06-18 00:00:00,88,35,19,142,439.12,262.15,154.28,855.55
5002,4421,2015-07-17 00:00:00,113,93,42,248,563.87,696.57,341.04,1601.48
5003,4421,2015-08-15 00:00:00,71,14,27,112,354.29,104.86,219.24,678.39
5004,4421,2015-09-13 00:00:00,75,101,55,231,374.25,756.49,446.6,1577.34
5005,4421,2015-10-13 00:00:00,94,60,26,180,469.06,449.4,211.12,1129.58
5006,4421,2015-11-11 00:00:00,107,0,40,147,533.93,0,324.8,858.73
5007,4421,2015-12-10 00:00:00,101,18,32,151,503.99,134.82,259.84,898.65
5008,4421,2016-01-08 00:00:00,83,17,25,125,414.17,127.33,203,744.5
5009,4421,2016-02-06 00:00:00,109,42,25,176,543.91,314.58,203,1061.49
5010,4421,2016-03-06 00:00:00,106,28,0,134,528.94,209.72,0,738.66
5011,4421,2016-04-05 00:00:00,113,15,148,276,563.87,112.35,1201.76,1877.98
